ProblemId,Dimension,Replicate,InitialSeed,SolverSeed,EvaluationIndex,IsInitial,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Objective1,Objective2,ConstraintValue,IsFeasible,SelectionSource,SelectionState,AcquisitionSeconds
WELDEDBEAM,4,1,2026073201,2026073301,117,0,0.137119737593981,8.51174872175422,5.96292426816053,0.52551787933941,NaN,NaN,NaN,NaN,NaN,NaN,3.1863766669344,0.0197019275077059,1,1,challenger,acquisition,0.018645
WELDEDBEAM,4,1,2026073201,2026073301,118,0,0.261481964193685,9.20349232266523,7.78152098499685,0.974547399013869,NaN,NaN,NaN,NaN,NaN,NaN,8.64193630599728,0.00478054761674203,1,1,challenger,acquisition,0.0195763
WELDEDBEAM,4,1,2026073201,2026073301,119,0,0.251670331466846,3.33882985818323,8.40684197386187,1.95615721663287,NaN,NaN,NaN,NaN,NaN,NaN,17.9613285605316,0.00188873786090497,0,0,challenger,acquisition,0.0207963
WELDEDBEAM,4,1,2026073201,2026073301,120,0,1.27693604906936,9.90388367876193,4.25922169490675,2.94032358209899,NaN,NaN,NaN,NaN,NaN,NaN,28.8411617658176,0.00966247157098908,1,1,primary,acquisition,0.0180484
WELDEDBEAM,4,1,2026073201,2026073301,121,0,1.55419082387129,9.83739313649893,8.41557356510873,1.14834877243334,NaN,NaN,NaN,NaN,NaN,NaN,36.6722648122107,0.00320737043253553,0,0,primary,acquisition,0.0194692
WELDEDBEAM,4,1,2026073201,2026073301,122,0,1.03267172207836,7.85050029466031,4.24708341098417,3.66865538996243,NaN,NaN,NaN,NaN,NaN,NaN,22.9265999125877,0.00781078716392683,1,1,primary,acquisition,0.0185115
WELDEDBEAM,4,1,2026073201,2026073301,123,0,2.50212484075568,0.806776662798233,9.37838260899198,3.55013586393439,NaN,NaN,NaN,NaN,NaN,NaN,43.0273041692203,0.000749627103093095,1,1,primary,acquisition,0.0179733
WELDEDBEAM,4,1,2026073201,2026073301,124,0,0.785857279393392,9.85109660525669,9.84804247308629,3.5887202854598,NaN,NaN,NaN,NaN,NaN,NaN,47.2695519903026,0.000640449285591441,1,1,primary,acquisition,0.0186655
WELDEDBEAM,4,1,2026073201,2026073301,125,0,0.49620638830594,6.78417770115938,7.85296765368854,0.860238068062414,NaN,NaN,NaN,NaN,NaN,NaN,8.94760114276962,0.00526931317122379,1,1,primary,acquisition,0.0195941
WELDEDBEAM,4,1,2026073201,2026073301,126,0,0.998394369304899,8.90378496309239,4.04629542459371,3.94067392970741,NaN,NaN,NaN,NaN,NaN,NaN,23.6482179625131,0.00840873816658162,1,1,challenger,acquisition,0.0202886
WELDEDBEAM,4,1,2026073201,2026073301,127,0,0.959126730215707,9.62255982271096,6.61957643707705,2.93665690434924,NaN,NaN,NaN,NaN,NaN,NaN,29.0629815375227,0.00257709411919643,1,1,primary,acquisition,0.0184562
WELDEDBEAM,4,1,2026073201,2026073301,128,0,0.275332138929975,6.32830890797347,8.32035506772245,1.06365020808379,NaN,NaN,NaN,NaN,NaN,NaN,10.0333273674283,0.00358302373081287,1,1,challenger,acquisition,0.0205101
WELDEDBEAM,4,1,2026073201,2026073301,129,0,1.25878408559857,1.93099148646253,4.12776257242775,3.44913520004609,NaN,NaN,NaN,NaN,NaN,NaN,15.7967637189121,0.00904939924821773,1,1,primary,acquisition,0.0216692
WELDEDBEAM,4,1,2026073201,2026073301,130,0,0.236570730821579,9.99005571164353,4.4978693702196,4.47983142371264,NaN,NaN,NaN,NaN,NaN,NaN,18.5495137154814,0.00538507687538844,1,1,primary,acquisition,0.0231515
WELDEDBEAM,4,1,2026073201,2026073301,131,0,0.842223227650819,6.71024304409271,5.07243303847099,0.431707966850697,NaN,NaN,NaN,NaN,NaN,NaN,7.26756093249943,0.0389614456584633,0,0,primary,acquisition,0.0211306
WELDEDBEAM,4,1,2026073201,2026073301,132,0,3.71706841383029,1.59770303639508,9.99042349407237,4.57881326871468,NaN,NaN,NaN,NaN,NaN,NaN,77.1833784336971,0.000480805543508451,1,1,primary,acquisition,0.0232313
WELDEDBEAM,4,1,2026073201,2026073301,133,0,1.41967096173772,7.12415463496029,9.85389289886963,2.18542041838977,NaN,NaN,NaN,NaN,NaN,NaN,40.5756483492933,0.00104982179480759,1,1,challenger,acquisition,0.021939
WELDEDBEAM,4,1,2026073201,2026073301,134,0,2.5322838367301,2.38983307883497,7.65104790396245,3.11126357525954,NaN,NaN,NaN,NaN,NaN,NaN,41.7248135966002,0.00157534081832801,1,1,primary,acquisition,0.0214194
WELDEDBEAM,4,1,2026073201,2026073301,135,0,1.97439734331036,1.45217114933009,4.06764017777203,2.723882961264,NaN,NaN,NaN,NaN,NaN,NaN,15.8845932186649,0.0119745186797597,1,1,challenger,acquisition,0.020823
WELDEDBEAM,4,1,2026073201,2026073301,136,0,2.0547884439963,3.26463135802442,3.50184452020262,2.39443336352412,NaN,NaN,NaN,NaN,NaN,NaN,22.2873102477348,0.0213491584010896,1,1,primary,acquisition,0.0240599
WELDEDBEAM,4,1,2026073201,2026073301,137,0,2.1097775536507,3.68854421272635,6.60031922102003,2.0219277315651,NaN,NaN,NaN,NaN,NaN,NaN,31.363812004286,0.0037758405289262,0,0,challenger,acquisition,0.0221019
WELDEDBEAM,4,1,2026073201,2026073301,138,0,0.317979986294361,8.79204671907805,6.30500581018333,3.87707673661663,NaN,NaN,NaN,NaN,NaN,NaN,24.8617319130064,0.00225898435865078,1,1,challenger,acquisition,0.0221796
WELDEDBEAM,4,1,2026073201,2026073301,139,0,2.08249235940682,0.105415726042029,1.58726480335889,2.56880600674338,NaN,NaN,NaN,NaN,NaN,NaN,3.56267116907205,0.213695131272275,0,0,challenger,acquisition,0.0209641
WELDEDBEAM,4,1,2026073201,2026073301,140,0,0.380539514381321,8.61195223971457,6.1590886010193,4.34766463413804,NaN,NaN,NaN,NaN,NaN,NaN,27.3480893500586,0.00216106934355774,1,1,primary,acquisition,0.0233882
WELDEDBEAM,4,1,2026073201,2026073301,141,0,2.83358337149728,4.45852710118763,4.23581615268551,3.40759340002214,NaN,NaN,NaN,NaN,NaN,NaN,52.2100882220358,0.0084764698026936,1,1,challenger,acquisition,0.0210857
WELDEDBEAM,4,1,2026073201,2026073301,142,0,1.49272453910238,9.83262792620896,4.94702676307005,3.15148107990584,NaN,NaN,NaN,NaN,NaN,NaN,38.4147995351464,0.00575342704174389,1,1,primary,acquisition,0.0247797
WELDEDBEAM,4,1,2026073201,2026073301,143,0,0.703323751424728,4.98795685083138,9.79845099860502,2.08767682252387,NaN,NaN,NaN,NaN,NaN,NaN,26.1466845688273,0.00111773422462749,1,1,challenger,acquisition,0.0225349
WELDEDBEAM,4,1,2026073201,2026073301,144,0,2.8273333253875,2.77071453443363,3.68739138491126,2.81286641353378,NaN,NaN,NaN,NaN,NaN,NaN,33.2938257052585,0.0155656505581742,0,0,primary,acquisition,0.0189245
WELDEDBEAM,4,1,2026073201,2026073301,145,0,3.83088778473401,0.523720514939497,8.20570586379713,4.60005541721002,NaN,NaN,NaN,NaN,NaN,NaN,48.8161878804968,0.000863700545492841,1,1,primary,acquisition,0.0258263
WELDEDBEAM,4,1,2026073201,2026073301,146,0,0.495450430534498,8.17706602039029,3.20135512908363,4.96525692670281,NaN,NaN,NaN,NaN,NaN,NaN,15.3718884410053,0.0134750631035189,1,1,challenger,acquisition,0.023425
WELDEDBEAM,4,1,2026073201,2026073301,147,0,1.92030699418037,1.68311487156314,5.24552759515307,3.16182221220304,NaN,NaN,NaN,NaN,NaN,NaN,22.2129983572778,0.00481026629796096,1,1,primary,acquisition,0.0204871
WELDEDBEAM,4,1,2026073201,2026073301,148,0,1.65056358506781,1.51143983913869,6.30764100305889,2.57737610204619,NaN,NaN,NaN,NaN,NaN,NaN,20.4321298316995,0.00339387149093912,1,1,challenger,acquisition,0.0196433
WELDEDBEAM,4,1,2026073201,2026073301,149,0,0.855691321432647,2.82515360547095,9.58151468788929,3.66866928476671,NaN,NaN,NaN,NaN,NaN,NaN,42.1647096695088,0.00068024133954727,1,1,primary,acquisition,0.0244846
WELDEDBEAM,4,1,2026073201,2026073301,150,0,3.2100855562382,0.759645997189744,9.82029245278161,4.08097601402462,NaN,NaN,NaN,NaN,NaN,NaN,54.5748429652625,0.000567984896549959,1,1,primary,acquisition,0.02158
WELDEDBEAM,4,2,2026073202,2026073302,1,1,0.588502362087806,8.22111372941045,6.20443483682469,3.10956235475317,NaN,NaN,NaN,NaN,NaN,NaN,21.8989492801011,0.0029557530136664,1,1,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,2,1,3.39070260747001,7.0071515332942,0.148600891389193,0.684412684808184,NaN,NaN,NaN,NaN,NaN,NaN,89.0649642645985,977.44380907801,0,0,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,3,1,0.87726528894939,5.58617084325722,6.66129226623395,0.976785042061255,NaN,NaN,NaN,NaN,NaN,NaN,11.2169498451963,0.00760325623830983,1,1,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,4,1,0.168637262587531,1.20384767816672,8.39456732465952,4.85669150548975,NaN,NaN,NaN,NaN,NaN,NaN,43.9633360379425,0.000764079637996609,0,0,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,5,1,1.29475757563747,4.71926990103968,5.46742366729731,2.33421019413465,NaN,NaN,NaN,NaN,NaN,NaN,20.6924843618633,0.00575421317941873,1,1,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,6,1,4.55751043499254,6.31654875821421,4.6179496879545,1.66614668215215,NaN,NaN,NaN,NaN,NaN,NaN,151.830158251415,0.0133786801300173,0,0,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,7,1,4.28212177691083,7.98389260340189,2.89685498609389,4.39142990299867,NaN,NaN,NaN,NaN,NaN,NaN,172.067701347297,0.0205630661728161,1,1,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,8,1,3.27715406921852,2.58104753686682,1.78577522813005,0.187050822866119,NaN,NaN,NaN,NaN,NaN,NaN,30.8759949945849,2.06079166072501,0,0,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,9,1,4.26822497596059,1.61503418936068,8.62829293380199,2.66207793167604,NaN,NaN,NaN,NaN,NaN,NaN,57.5084288938547,0.00128374476445915,0,0,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,10,1,2.12684137267672,0.677596152127474,1.51988200360547,0.446318511361227,NaN,NaN,NaN,NaN,NaN,NaN,3.89251814294566,1.40087561646631,0,0,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,11,1,2.89460594654026,5.12614944558908,0.716632349794994,1.27646850967683,NaN,NaN,NaN,NaN,NaN,NaN,48.0957235497948,4.67277384046018,0,0,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,12,1,2.46680949243584,3.6592144768528,3.20216541039526,3.92635194465411,NaN,NaN,NaN,NaN,NaN,NaN,35.0036537903801,0.0170276056026115,1,1,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,13,1,0.832195621046012,9.28718463564036,9.90933670463297,4.16407845779501,NaN,NaN,NaN,NaN,NaN,NaN,54.569535863135,0.000541778085621633,1,1,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,14,1,1.89818038243395,9.73142527787178,4.34642461514167,2.00491112022755,NaN,NaN,NaN,NaN,NaN,NaN,46.4262092608496,0.0133346774362159,1,1,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,15,1,2.66288429333689,7.34673383052693,3.86517305634171,2.91471180047595,NaN,NaN,NaN,NaN,NaN,NaN,67.2331837581771,0.0130428243136504,1,1,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,16,1,1.50761846235439,4.42456225875348,2.46481103938224,1.48998329418484,NaN,NaN,NaN,NaN,NaN,NaN,14.018768340242,0.0983879255081917,0,0,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,17,1,3.85940999780919,3.15112675157268,9.19353785282678,3.59783976800319,NaN,NaN,NaN,NaN,NaN,NaN,88.7594014829422,0.000785207195098292,0,0,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,18,1,1.73057739615805,8.7271569894541,7.04666285994638,3.44306005918657,NaN,NaN,NaN,NaN,NaN,NaN,53.4404384149591,0.00182212855749811,1,1,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,19,1,3.71151130601014,2.47481195338218,7.87082048465795,4.65792506938786,NaN,NaN,NaN,NaN,NaN,NaN,76.2366409945125,0.000966543877986306,1,1,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,20,1,4.9008689327348,0.460093401603833,5.6862713280158,2.29710917642961,NaN,NaN,NaN,NaN,NaN,NaN,24.5789780998919,0.00519768218645658,0,0,initial,initial,NaN
WELDEDBEAM,4,2,2026073202,2026073302,21,0,1.65639304546565,6.96721944615294,2.45728551612565,4.97169462451842,NaN,NaN,NaN,NaN,NaN,NaN,30.7899459525184,0.0297579346963048,1,1,primary,acquisition,0.033281
WELDEDBEAM,4,2,2026073202,2026073302,22,0,0.668926335701603,9.58845167854374,7.48561934157675,0.796902430968043,NaN,NaN,NaN,NaN,NaN,NaN,10.90590628221,0.00656728292514626,1,1,primary,acquisition,0.0092453
WELDEDBEAM,4,2,2026073202,2026073302,23,0,2.18785740932085,0.685053021209281,1.99889075970452,4.87963891192991,NaN,NaN,NaN,NaN,NaN,NaN,11.1301322632792,0.0563273379799849,0,0,primary,acquisition,0.0094383
WELDEDBEAM,4,2,2026073202,2026073302,24,0,1.06270636389527,3.68034396791854,7.77017788295106,0.188826456141493,NaN,NaN,NaN,NaN,NaN,NaN,6.12829889929833,0.0247809737621582,0,0,primary,acquisition,0.0117835
WELDEDBEAM,4,2,2026073202,2026073302,25,0,0.135057049368375,9.42971858345097,5.08433628602563,0.307818042851807,NaN,NaN,NaN,NaN,NaN,NaN,1.6269592460112,0.054259678758203,0,0,primary,acquisition,0.0129703
WELDEDBEAM,4,2,2026073202,2026073302,26,0,0.833644544624634,5.60291135119252,6.96443294267737,1.92579475917952,NaN,NaN,NaN,NaN,NaN,NaN,17.8289360466008,0.00337447962458352,1,1,primary,acquisition,0.0096181
WELDEDBEAM,4,2,2026073202,2026073302,27,0,2.28562368121141,6.27558434576741,2.41874465540843,3.46865658928942,NaN,NaN,NaN,NaN,NaN,NaN,42.8441005345157,0.0447242144020274,1,1,challenger,acquisition,0.0101407
WELDEDBEAM,4,2,2026073202,2026073302,28,0,1.843526396905,6.57881171511682,5.99500811819443,4.74677363688891,NaN,NaN,NaN,NaN,NaN,NaN,52.0742981039189,0.00214637818530489,1,1,primary,acquisition,0.0095025
WELDEDBEAM,4,2,2026073202,2026073302,29,0,2.25607355840282,3.27187819532794,5.08147140809901,4.65941779681905,NaN,NaN,NaN,NaN,NaN,NaN,40.1326443249235,0.00359065749783913,1,1,primary,acquisition,0.0092116
WELDEDBEAM,4,2,2026073202,2026073302,30,0,1.37003391899944,7.8609907103203,1.6003804877445,3.15154225699785,NaN,NaN,NaN,NaN,NaN,NaN,20.0854675361138,0.169934366258687,0,0,primary,acquisition,0.0089476
WELDEDBEAM,4,2,2026073202,2026073302,31,0,2.93611153069766,1.65221609679114,6.97400787106273,4.69315788167934,NaN,NaN,NaN,NaN,NaN,NaN,48.7614030694215,0.00137899162932313,1,1,primary,acquisition,0.0144643
WELDEDBEAM,4,2,2026073202,2026073302,32,0,0.265967958536639,7.78542612375044,6.34026614980612,1.85226572971252,NaN,NaN,NaN,NaN,NaN,NaN,12.1005893878944,0.00464995056302831,1,1,primary,acquisition,0.0098482
WELDEDBEAM,4,2,2026073202,2026073302,33,0,1.87014103147089,3.80162489103377,2.36851211909587,3.90922468986452,NaN,NaN,NaN,NaN,NaN,NaN,21.9795198235831,0.0422626404702403,1,1,challenger,acquisition,0.0097364
WELDEDBEAM,4,2,2026073202,2026073302,34,0,3.3889749978522,0.638685699956218,6.88749251967207,4.90958488466675,NaN,NaN,NaN,NaN,NaN,NaN,42.083820857935,0.00136850346156872,1,1,challenger,acquisition,0.0088816
WELDEDBEAM,4,2,2026073202,2026073302,35,0,1.23066075837142,8.64486919275458,4.73873860426387,2.53660863876541,NaN,NaN,NaN,NaN,NaN,NaN,25.300405834067,0.00813265534630714,1,1,challenger,acquisition,0.01011
WELDEDBEAM,4,2,2026073202,2026073302,36,0,1.78208485039981,4.33155549614597,0.948178390462646,3.91899809392647,NaN,NaN,NaN,NaN,NaN,NaN,17.8690088948528,0.657096088483883,0,0,primary,acquisition,0.0099666
WELDEDBEAM,4,2,2026073202,2026073302,37,0,0.270657784450342,5.3844896049296,4.11328481036897,4.60872728029354,NaN,NaN,NaN,NaN,NaN,NaN,16.9554543813975,0.00684426377926683,0,0,challenger,acquisition,0.0100787
WELDEDBEAM,4,2,2026073202,2026073302,38,0,1.54624364585668,9.73775920078012,4.38966330762633,3.51556992284376,NaN,NaN,NaN,NaN,NaN,NaN,39.3727898936035,0.00738218155558248,1,1,primary,acquisition,0.0106408
WELDEDBEAM,4,2,2026073202,2026073302,39,0,1.1460317699059,7.72034884490983,3.864544519607,4.53361212483186,NaN,NaN,NaN,NaN,NaN,NaN,26.2596535667429,0.00838947508608157,1,1,challenger,acquisition,0.010326
WELDEDBEAM,4,2,2026073202,2026073302,40,0,0.632678623911313,2.86274345416721,5.10739548962559,2.76143627238282,NaN,NaN,NaN,NaN,NaN,NaN,14.2308585588653,0.00596678793652305,1,1,primary,acquisition,0.0102961
WELDEDBEAM,4,2,2026073202,2026073302,41,0,0.687532435722406,1.13922726965824,6.0757050329419,2.35314548071778,NaN,NaN,NaN,NaN,NaN,NaN,14.4035641914885,0.00415944391077832,0,0,challenger,acquisition,0.0121474
WELDEDBEAM,4,2,2026073202,2026073302,42,0,1.62517072562778,9.37092782245749,8.42664043117944,0.289414505730796,NaN,NaN,NaN,NaN,NaN,NaN,29.9732346867605,0.0126762387753345,0,0,challenger,acquisition,0.0109492
WELDEDBEAM,4,2,2026073202,2026073302,43,0,1.59261083122912,5.80980601332088,8.71649028823225,2.62903551750437,NaN,NaN,NaN,NaN,NaN,NaN,41.3236914090155,0.00126081883750998,1,1,primary,acquisition,0.0115251
WELDEDBEAM,4,2,2026073202,2026073302,44,0,0.450894130299514,4.87570859952765,6.58664303224621,0.566532259154727,NaN,NaN,NaN,NaN,NaN,NaN,4.79086335158062,0.0135599181550133,1,1,challenger,acquisition,0.0127836
WELDEDBEAM,4,2,2026073202,2026073302,45,0,4.0264716710631,0.958649733345155,4.79428347447914,4.03331451843111,NaN,NaN,NaN,NaN,NaN,NaN,34.6537424323264,0.0049390210442251,1,1,primary,acquisition,0.011103
WELDEDBEAM,4,2,2026073202,2026073302,46,0,1.35802111480838,4.66666657388132,7.31756372856026,1.96463830014049,NaN,NaN,NaN,NaN,NaN,NaN,24.2517670047931,0.00285162194099044,1,1,primary,acquisition,0.0118752
WELDEDBEAM,4,2,2026073202,2026073302,47,0,2.38041509361742,9.44765434812061,4.33154240028262,2.20649411571341,NaN,NaN,NaN,NaN,NaN,NaN,67.5685741117388,0.0122417529443502,0,0,primary,acquisition,0.0103723
WELDEDBEAM,4,2,2026073202,2026073302,48,0,0.680215150774865,6.01258991595265,7.23239422296347,2.1508748763856,NaN,NaN,NaN,NaN,NaN,NaN,18.9635629128608,0.00269781817052691,1,1,primary,acquisition,0.012029
WELDEDBEAM,4,2,2026073202,2026073302,49,0,1.19300641844778,1.70427873586239,4.8112372579817,3.45858790991219,NaN,NaN,NaN,NaN,NaN,NaN,17.7390500356389,0.0056990826232059,1,1,primary,acquisition,0.0107895
WELDEDBEAM,4,2,2026073202,2026073302,50,0,2.65354355385987,0.431824882260879,5.12111087028915,3.73514870945004,NaN,NaN,NaN,NaN,NaN,NaN,20.9552548739601,0.00437596320846783,0,0,primary,acquisition,0.012006
WELDEDBEAM,4,2,2026073202,2026073302,51,0,1.02104714711769,9.92424122517657,3.82867923199064,1.65686922551739,NaN,NaN,NaN,NaN,NaN,NaN,16.8709251415162,0.0236068975316007,1,1,primary,acquisition,0.0119563
WELDEDBEAM,4,2,2026073202,2026073302,52,0,2.69000994256219,4.72543030103594,5.05506754490966,3.56522466090606,NaN,NaN,NaN,NaN,NaN,NaN,54.2962758600079,0.00476657360039562,1,1,challenger,acquisition,0.0117163
WELDEDBEAM,4,2,2026073202,2026073302,53,0,4.76570843423464,0.785794943471284,5.33924693645032,4.38264301672331,NaN,NaN,NaN,NaN,NaN,NaN,41.487345168702,0.00329077337974841,0,0,primary,acquisition,0.010218
WELDEDBEAM,4,2,2026073202,2026073302,54,0,0.737368716869236,8.68604571551046,6.49535181498387,0.9599576190619,NaN,NaN,NaN,NaN,NaN,NaN,11.3653923870212,0.00834476280182834,1,1,challenger,acquisition,0.0130504
WELDEDBEAM,4,2,2026073202,2026073302,55,0,3.63527290245596,1.25701471002991,4.42349073057964,4.06251713097128,NaN,NaN,NaN,NaN,NaN,NaN,34.2793577351731,0.00624285896983189,1,1,primary,acquisition,0.0100201
WELDEDBEAM,4,2,2026073202,2026073302,56,0,0.675772057199076,7.52043029538822,8.06648168660368,4.34923267586794,NaN,NaN,NaN,NaN,NaN,NaN,41.0387141382007,0.000961632195952738,1,1,challenger,acquisition,0.013082
WELDEDBEAM,4,2,2026073202,2026073302,57,0,1.37002756697405,3.22158207910414,1.99366572839033,3.24359515280659,NaN,NaN,NaN,NaN,NaN,NaN,11.6557879992778,0.0854064010330479,0,0,challenger,acquisition,0.0102375
WELDEDBEAM,4,2,2026073202,2026073302,58,0,1.55758178477298,9.45513824318798,2.25366837534399,4.95235389187955,NaN,NaN,NaN,NaN,NaN,NaN,34.068129384163,0.0387250860127778,1,1,challenger,acquisition,0.0108064
WELDEDBEAM,4,2,2026073202,2026073302,59,0,0.39332612472055,8.62513958998011,9.10300592023357,2.69317091557541,NaN,NaN,NaN,NaN,NaN,NaN,28.7232030727052,0.00108057695864342,1,1,primary,acquisition,0.0156318
WELDEDBEAM,4,2,2026073202,2026073302,60,0,1.94097264876837,7.16641282240298,9.47315510264102,3.78304296369106,NaN,NaN,NaN,NaN,NaN,NaN,70.2964720334476,0.000682572640404793,1,1,challenger,acquisition,0.011596
WELDEDBEAM,4,2,2026073202,2026073302,61,0,0.991714284499758,8.19698620341129,1.30755389450017,4.96647054510217,NaN,NaN,NaN,NaN,NaN,NaN,13.6882850876834,0.197718557899081,0,0,primary,acquisition,0.0123419
WELDEDBEAM,4,2,2026073202,2026073302,62,0,0.157439517719973,4.06370829804638,5.27561111590239,2.44416174817225,NaN,NaN,NaN,NaN,NaN,NaN,12.0689360002221,0.00611682178006063,0,0,primary,acquisition,0.0155848
WELDEDBEAM,4,2,2026073202,2026073302,63,0,0.678184518384281,6.22831942380463,9.25001264220544,1.36764993680285,NaN,NaN,NaN,NaN,NaN,NaN,17.3152031068273,0.00202801968133619,1,1,primary,acquisition,0.0132303
WELDEDBEAM,4,2,2026073202,2026073302,64,0,1.91663753680687,5.51758730084456,3.41964265085254,2.50194575565301,NaN,NaN,NaN,NaN,NaN,NaN,29.5614376796284,0.0219408793418405,1,1,challenger,acquisition,0.0124088
WELDEDBEAM,4,2,2026073202,2026073302,65,0,0.665482348497661,9.93418656100614,9.10071424867401,1.32485791784876,NaN,NaN,NaN,NaN,NaN,NaN,18.2602179722968,0.00219825643748438,1,1,primary,acquisition,0.0127327
WELDEDBEAM,4,2,2026073202,2026073302,66,0,0.242169007389738,7.25850514367768,8.65979008874643,4.79247909524894,NaN,NaN,NaN,NaN,NaN,NaN,45.7140288455489,0.000705329051218395,1,1,primary,acquisition,0.0131393
WELDEDBEAM,4,2,2026073202,2026073302,67,0,1.79138218591641,6.07248497186863,5.2927229279814,3.85560119319858,NaN,NaN,NaN,NaN,NaN,NaN,40.4682628051655,0.00384011746987679,1,1,challenger,acquisition,0.010774
WELDEDBEAM,4,2,2026073202,2026073302,68,0,0.631685236506346,6.41813293772178,8.61244522600218,2.10102896568433,NaN,NaN,NaN,NaN,NaN,NaN,22.5144370901388,0.00163554551932573,1,1,challenger,acquisition,0.0147004
WELDEDBEAM,4,2,2026073202,2026073302,69,0,0.607529483974029,9.92278887401804,6.84196740659431,3.23014582023056,NaN,NaN,NaN,NaN,NaN,NaN,26.2062947715048,0.0021218220715733,1,1,primary,acquisition,0.0145991
